country,data,training,testing
ARGENTINA,697,99.2,85.7
ARMENIA,,,
AUSTRALIA,1260,99.9,91.4
AUSTRIA,,,
BANGLADESH,734,98.9,88.6
BELARUS,335,99.2,95.2
BELGIUM,,,
BOLIVIA,,,
BRAZIL,2272,98.3,91.5
BULGARIA,,,
CHILE,293,100.0,86.5
COLOMBIA,943,98.7,84.7
COSTA RICA,,,
CZECH REPUBLIC,,,
DENMARK,,,
DOMINICAN REPUBLIC,156,100.0,87.2
ECUADOR,332,92.8,74.7
EGYPT,528,100.0,93.2
EL SALVADOR,279,98.1,72.9
FINLAND,,,
FRANCE,1913,99.5,89.6
GERMANY,1278,99.7,92.8
GHANA,194,100.0,91.8
GREECE,336,99.6,90.5
GUATEMALA,154,94.8,66.7
HAITI,37,100.0,90.0
HONDURAS,165,99.2,78.6
HONG KONG,283,100.0,88.7
HUNGARY,,,
INDONESIA,394,99.7,81.8
IRAN,1163,98.5,89.3
IRELAND,610,99.8,93.5
ISRAEL,1059,99.5,92.8
ITALY,1124,99.8,86.1
JAMAICA,237,97.7,80.0
JAPAN,1529,98.4,87.2
JORDAN,314,99.2,91.1
KENYA,208,100.0,80.8
LEBANON,297,100.0,85.3
MALAYSIA,527,100.0,93.2
MOLDOVA,,,
MONGOLIA,,,
MOROCCO,,,
NEPAL,1680,99.1,88.8
NETHERLANDS,324,100.0,93.8
NEW ZEALAND,210,100.0,88.7
NIGERIA,575,99.1,91.7
PAKISTAN,1795,98.7,89.3
PERU,386,95.9,84.5
PHILIPPINES,3156,96.2,83.4
POLAND,857,97.4,81.9
PORTUGAL,190,100.0,90.0
ROMANIA,697,98.7,88.6
RUSSIA,1497,99.6,92.3
SERBIA,,,
SINGAPORE,462,100.0,95.7
SOUTH AFRICA,582,95.4,91.1
SPAIN,888,100.0,87.8
SRI LANKA,413,99.7,84.6
SWEDEN,165,99.2,78.6
SWITZERLAND,,,
SYRIA,210,100.0,92.5
TAIWAN,2274,98.8,92.1
THAILAND,546,98.8,81.8
TRINIDAD AND TOBAGO,,,
TURKEY,1420,99.4,91.5
UKRAINE,1067,99.1,87.6
UNITED KINGDOM,2541,98.9,89.2
UNITED STATES OF AMERICA,,,
VENEZUELA,1600,97.6,88.2
VIETNAM,1151,97.6,91.3
ZIMBABWE,,,
,,,
,,,
,,,
